price,bedrooms,bathrooms,floors,waterfront,view,review_score,built,zipcode,latitude,longitude,living_room_size,lot_size
330000.0,3.0,2.5,1.0,0.0,0.0,7.0,1980.0,98022.0,47.184,-121.959,2050.0,21255.0
249000.0,4.0,1.75,1.5,0.0,0.0,8.0,1943.0,98188.0,47.4538,-122.288,1390.0,8410.0
249000.0,3.0,1.75,1.5,0.0,0.0,8.0,1909.0,98032.0,47.3769,-122.234,1110.0,6000.0
780000.0,4.0,1.75,1.0,0.0,0.0,8.0,1950.0,98004.0,47.584,-122.195,2440.0,9195.0
1200000.0,4.0,2.5,2.0,0.0,0.0,8.0,2004.0,98115.0,47.6725,-122.327,1810.0,4500.0
434500.0,3.0,1.75,1.0,0.0,0.0,8.0,1975.0,98072.0,47.735,-122.174,1870.0,7877.0
590000.0,4.0,2.0,1.0,0.0,0.0,8.0,2002.0,98022.0,47.2725,-121.929,1910.0,129373.0
417200.0,2.0,1.0,1.0,0.0,0.0,8.0,1910.0,98107.0,47.6742,-122.396,1490.0,5000.0
348000.0,3.0,2.5,2.0,0.0,0.0,7.0,1999.0,98148.0,47.4317,-122.328,1730.0,5523.0
301000.0,4.0,2.5,2.0,0.0,0.0,6.0,1998.0,98031.0,47.4045,-122.208,2810.0,6180.0
427550.0,2.0,1.0,1.0,0.0,0.0,8.0,1940.0,98117.0,47.6848,-122.386,1150.0,4000.0
361000.0,3.0,1.0,1.5,0.0,0.0,8.0,1951.0,98155.0,47.7444,-122.294,1880.0,11407.0
460000.0,2.0,2.5,1.0,0.0,0.0,7.0,1946.0,98125.0,47.701,-122.305,1260.0,6960.0
958000.0,4.0,3.5,2.0,0.0,2.0,8.0,1984.0,98112.0,47.625,-122.3,1700.0,4736.0
445000.0,5.0,1.75,1.5,0.0,0.0,11.0,1911.0,98108.0,47.5445,-122.321,1410.0,4800.0
373000.0,3.0,2.5,2.0,0.0,0.0,7.0,1999.0,98072.0,47.7623,-122.161,1510.0,3770.0
525000.0,4.0,2.25,1.0,0.0,0.0,7.0,1977.0,98011.0,47.7351,-122.199,1890.0,8250.0
364988.0,3.0,2.5,2.0,0.0,0.0,6.0,1997.0,98023.0,47.2848,-122.345,2850.0,9435.0
324000.0,2.0,1.0,1.0,0.0,0.0,7.0,1941.0,98177.0,47.7256,-122.361,1410.0,8370.0
625000.0,4.0,3.0,1.0,0.0,0.0,6.0,1960.0,98118.0,47.5514,-122.268,2020.0,5627.0
237500.0,3.0,1.75,1.0,0.0,0.0,7.0,1980.0,98022.0,47.1967,-121.998,1130.0,7553.0
429300.0,6.0,2.25,1.0,0.0,0.0,8.0,1965.0,98034.0,47.7188,-122.185,1730.0,8550.0
155000.0,3.0,1.0,1.0,0.0,0.0,7.0,1949.0,98108.0,47.5292,-122.323,1130.0,6250.0
614000.0,4.0,2.75,1.5,0.0,2.0,8.0,1940.0,98177.0,47.7248,-122.365,2720.0,8160.0
650000.0,3.0,2.5,2.0,0.0,0.0,7.0,2014.0,98034.0,47.7194,-122.199,2590.0,4382.0
625000.0,3.0,2.0,1.0,0.0,0.0,6.0,1986.0,98004.0,47.5825,-122.189,2470.0,13594.0
587100.0,3.0,2.25,1.0,0.0,0.0,7.0,1961.0,98117.0,47.6921,-122.386,2130.0,7035.0
380000.0,4.0,2.5,2.0,0.0,0.0,7.0,1991.0,98042.0,47.3117,-122.083,2410.0,42193.0
479500.0,2.0,1.0,1.0,0.0,0.0,7.0,1917.0,98118.0,47.5598,-122.266,1970.0,5760.0
382888.0,1.0,1.0,1.0,0.0,0.0,7.0,1900.0,98115.0,47.6746,-122.326,980.0,3570.0
540000.0,4.0,4.25,2.0,0.0,0.0,7.0,1940.0,98116.0,47.5849,-122.384,1920.0,5750.0
691000.0,4.0,2.75,1.0,0.0,0.0,7.0,1972.0,98033.0,47.6477,-122.197,2550.0,9534.0
760500.0,3.0,2.0,1.0,0.0,0.0,6.0,1912.0,98103.0,47.6572,-122.333,1710.0,4000.0
685000.0,4.0,2.5,2.0,0.0,0.0,6.0,2006.0,98065.0,47.5431,-121.886,3550.0,8583.0
199129.0,3.0,1.0,1.0,0.0,0.0,9.0,1955.0,98001.0,47.295,-122.275,1290.0,18287.0
335000.0,3.0,3.0,2.0,0.0,0.0,7.0,1988.0,98023.0,47.3058,-122.348,2390.0,7700.0
305100.0,3.0,2.0,1.0,0.0,0.0,7.0,1974.0,98058.0,47.4365,-122.106,2780.0,23789.0
830000.0,4.0,2.25,1.0,0.0,0.0,7.0,1959.0,98005.0,47.6387,-122.174,2480.0,10143.0
810000.0,3.0,2.5,2.0,0.0,0.0,8.0,1993.0,98006.0,47.5535,-122.115,3140.0,10008.0
500000.0,3.0,2.25,1.0,0.0,0.0,8.0,1988.0,98074.0,47.6225,-122.038,1440.0,13963.0
490000.0,3.0,1.75,1.0,0.0,2.0,8.0,1947.0,98126.0,47.5583,-122.38,1190.0,5405.0
490000.0,2.0,1.75,2.0,0.0,0.0,7.0,1912.0,98116.0,47.5862,-122.387,1340.0,2875.0
272000.0,4.0,1.75,1.0,0.0,0.0,8.0,1960.0,98198.0,47.4128,-122.323,1800.0,11960.0
280000.0,3.0,2.25,2.0,0.0,0.0,7.0,1979.0,98031.0,47.3913,-122.191,1890.0,7455.0
233000.0,3.0,1.0,1.5,0.0,0.0,7.0,1955.0,98155.0,47.7474,-122.327,1490.0,6180.0
275000.0,3.0,1.0,1.0,0.0,0.0,6.0,1952.0,98133.0,47.7579,-122.33,1200.0,7210.0
375000.0,3.0,3.25,2.0,0.0,2.0,8.0,1991.0,98031.0,47.3895,-122.221,2030.0,7725.0
437500.0,3.0,2.5,3.0,0.0,0.0,7.0,2002.0,98107.0,47.6706,-122.381,1360.0,1250.0
426250.0,4.0,1.0,1.5,0.0,0.0,8.0,1905.0,98118.0,47.5261,-122.266,1430.0,6000.0
358000.0,3.0,1.5,1.0,0.0,0.0,8.0,1967.0,98065.0,47.5317,-121.834,1560.0,11700.0
1175000.0,4.0,3.5,2.0,0.0,0.0,9.0,2003.0,98053.0,47.6746,-122.018,3330.0,60137.0
305000.0,2.0,1.0,1.0,0.0,0.0,11.0,1939.0,98027.0,47.5322,-122.033,1620.0,6000.0
415000.0,2.0,1.75,1.0,0.0,0.0,7.0,2004.0,98053.0,47.7182,-122.034,1350.0,4236.0
520000.0,11.0,3.0,2.0,0.0,0.0,10.0,1918.0,98106.0,47.556,-122.363,1420.0,4960.0
733000.0,4.0,3.5,2.0,0.0,0.0,7.0,2003.0,98075.0,47.6007,-121.974,2950.0,5425.0
411500.0,3.0,1.0,1.0,0.0,0.0,8.0,1954.0,98133.0,47.7362,-122.333,1570.0,8162.0
540000.0,3.0,1.75,1.5,0.0,0.0,7.0,1909.0,98034.0,47.7096,-122.219,1850.0,9351.0
270500.0,3.0,1.5,1.0,0.0,0.0,7.0,1960.0,98032.0,47.3715,-122.29,1400.0,8712.0
422250.0,2.0,1.5,2.0,0.0,0.0,7.0,1998.0,98107.0,47.6741,-122.375,1390.0,1256.0
655000.0,5.0,3.25,2.0,0.0,0.0,7.0,1977.0,98155.0,47.7672,-122.292,2290.0,9082.0
1200000.0,5.0,3.25,2.0,0.0,3.0,7.0,2006.0,98027.0,47.5373,-122.07,4042.0,8321.0
550000.0,3.0,2.5,2.5,0.0,0.0,7.0,1990.0,98022.0,47.2492,-121.975,2360.0,326097.0
159075.0,4.0,1.5,1.0,0.0,0.0,12.0,1944.0,98178.0,47.4971,-122.24,1320.0,6499.0
470000.0,2.0,1.0,1.5,0.0,0.0,8.0,1908.0,98103.0,47.6801,-122.354,1580.0,4000.0
235000.0,2.0,1.0,1.0,0.0,0.0,6.0,1939.0,98108.0,47.5558,-122.31,1530.0,6900.0
309950.0,2.0,1.5,1.0,0.0,0.0,7.0,1961.0,98188.0,47.4419,-122.27,1590.0,9368.0
433000.0,4.0,1.75,1.0,0.0,0.0,7.0,1966.0,98006.0,47.5728,-122.125,1910.0,11100.0
895000.0,3.0,2.5,1.0,0.0,3.0,7.0,1967.0,98006.0,47.5644,-122.153,2490.0,10000.0
291000.0,3.0,1.5,1.0,0.0,0.0,9.0,1967.0,98042.0,47.3796,-122.102,2170.0,82764.0
835000.0,3.0,2.5,2.0,0.0,0.0,7.0,1988.0,98052.0,47.6371,-122.094,2760.0,16200.0
640000.0,2.0,1.0,1.0,0.0,0.0,5.0,1936.0,98199.0,47.6372,-122.392,1540.0,4000.0
438000.0,3.0,2.25,1.0,0.0,0.0,7.0,1965.0,98006.0,47.5715,-122.124,2340.0,13600.0
540000.0,4.0,2.5,2.0,0.0,0.0,7.0,2005.0,98059.0,47.4865,-122.142,2830.0,7620.0
325000.0,4.0,2.5,1.0,0.0,0.0,7.0,1993.0,98146.0,47.4962,-122.349,1260.0,8404.0
510000.0,2.0,1.0,1.0,0.0,0.0,9.0,1947.0,98105.0,47.6696,-122.267,1710.0,6200.0
825000.0,4.0,2.5,1.0,0.0,0.0,7.0,1973.0,98006.0,47.5657,-122.149,2800.0,9800.0
880000.0,4.0,3.25,2.0,0.0,0.0,7.0,1996.0,98077.0,47.7615,-122.041,3100.0,50755.0
1800000.0,3.0,3.0,2.0,1.0,4.0,10.0,1933.0,98006.0,47.5466,-122.197,3140.0,11949.0
790000.0,3.0,1.0,1.5,0.0,0.0,7.0,1930.0,98115.0,47.6951,-122.319,1630.0,6380.0
287000.0,2.0,1.5,1.0,0.0,0.0,7.0,1942.0,98106.0,47.5225,-122.351,790.0,4346.0
509000.0,3.0,3.0,1.5,0.0,0.0,7.0,1913.0,98118.0,47.5451,-122.284,1638.0,4500.0
270000.0,3.0,2.25,1.0,0.0,0.0,8.0,1965.0,98188.0,47.4571,-122.272,2020.0,9110.0
210000.0,3.0,2.0,1.0,0.0,0.0,9.0,1949.0,98146.0,47.4852,-122.343,1460.0,9240.0
415000.0,3.0,1.0,1.5,0.0,0.0,7.0,1930.0,98133.0,47.7686,-122.348,2010.0,8291.0
550000.0,3.0,2.5,1.0,0.0,3.0,7.0,1985.0,98198.0,47.3716,-122.321,2020.0,18211.0
1250000.0,4.0,2.5,1.0,0.0,3.0,6.0,1957.0,98199.0,47.6406,-122.412,3790.0,5500.0
659000.0,3.0,1.5,2.0,0.0,0.0,8.0,1907.0,98122.0,47.6138,-122.299,1590.0,3600.0
265000.0,2.0,1.5,2.0,0.0,0.0,7.0,1990.0,98019.0,47.7698,-121.896,1440.0,19544.0
492000.0,4.0,3.75,2.0,0.0,2.0,7.0,1994.0,98045.0,47.4861,-121.804,2370.0,11248.0
715000.0,4.0,2.5,1.0,0.0,0.0,7.0,1958.0,98040.0,47.5731,-122.212,2450.0,8000.0
175000.0,2.0,1.0,1.5,0.0,0.0,5.0,1925.0,98168.0,47.4824,-122.274,1210.0,6926.0
975000.0,4.0,3.5,2.0,0.0,0.0,7.0,2011.0,98005.0,47.5932,-122.159,3200.0,5820.0
306950.0,1.0,1.0,1.0,0.0,0.0,8.0,1945.0,98117.0,47.6992,-122.364,1630.0,5667.0
630000.0,4.0,2.0,1.5,0.0,0.0,8.0,1916.0,98116.0,47.5686,-122.392,1500.0,5750.0
367500.0,3.0,1.0,1.0,0.0,0.0,9.0,1969.0,98056.0,47.5351,-122.174,1780.0,8792.0
699950.0,3.0,3.25,1.0,0.0,1.0,9.0,1977.0,98136.0,47.53,-122.388,2070.0,5600.0
1000000.0,3.0,3.0,2.0,0.0,0.0,8.0,1909.0,98122.0,47.6155,-122.29,1910.0,4000.0
285000.0,4.0,2.5,2.0,0.0,0.0,9.0,2007.0,98001.0,47.2874,-122.283,2434.0,4400.0
215000.0,2.0,1.5,2.0,0.0,0.0,9.0,2004.0,98106.0,47.534,-122.364,1560.0,1314.0
1050000.0,4.0,2.5,2.0,0.0,0.0,7.0,2001.0,98059.0,47.5188,-122.151,3520.0,11914.0
1370000.0,4.0,2.75,1.0,0.0,4.0,7.0,1962.0,98006.0,47.5627,-122.156,2900.0,8605.0
235000.0,3.0,1.0,1.5,0.0,0.0,7.0,1930.0,98168.0,47.4783,-122.265,1290.0,10320.0
604000.0,3.0,2.0,1.0,0.0,0.0,8.0,1923.0,98103.0,47.6587,-122.344,1450.0,3893.0
750000.0,3.0,1.75,1.0,0.0,0.0,8.0,1947.0,98199.0,47.6534,-122.415,2010.0,7000.0
800000.0,4.0,2.25,1.0,0.0,0.0,7.0,1967.0,98005.0,47.5973,-122.177,3110.0,9963.0
580000.0,5.0,2.0,1.5,0.0,0.0,9.0,1914.0,98105.0,47.6691,-122.299,1700.0,3750.0
350000.0,1.0,1.0,1.0,0.0,0.0,7.0,1911.0,98118.0,47.5677,-122.285,1070.0,4590.0
353750.0,4.0,2.0,2.0,0.0,0.0,6.0,1956.0,98166.0,47.4544,-122.357,1880.0,7704.0
1100000.0,5.0,2.75,1.0,0.0,4.0,7.0,1969.0,98006.0,47.5667,-122.155,3280.0,8783.0
465000.0,4.0,2.0,1.0,0.0,0.0,7.0,1963.0,98008.0,47.6316,-122.121,1460.0,9601.0
568000.0,3.0,2.0,1.5,0.0,0.0,7.0,1929.0,98118.0,47.5516,-122.263,1700.0,5080.0
1005000.0,5.0,2.0,2.0,0.0,0.0,8.0,1910.0,98112.0,47.6242,-122.306,1640.0,3077.0
213500.0,3.0,1.5,1.0,0.0,0.0,7.0,1961.0,98168.0,47.4931,-122.298,1630.0,11571.0
250000.0,3.0,2.5,1.0,0.0,0.0,9.0,1976.0,98077.0,47.758,-122.071,1490.0,10000.0
357000.0,2.0,1.0,1.0,0.0,0.0,7.0,1942.0,98126.0,47.5274,-122.379,930.0,4600.0
425000.0,2.0,2.0,2.0,0.0,0.0,7.0,1918.0,98136.0,47.5501,-122.393,1470.0,5500.0
571000.0,3.0,2.5,2.0,0.0,0.0,7.0,1988.0,98011.0,47.7387,-122.217,2660.0,7683.0
588000.0,3.0,2.25,1.0,0.0,0.0,7.0,1977.0,98052.0,47.6939,-122.126,1950.0,7350.0
275000.0,4.0,1.5,2.0,0.0,0.0,7.0,1979.0,98003.0,47.345,-122.296,1580.0,7800.0
565000.0,3.0,2.75,2.0,0.0,1.0,8.0,1998.0,98023.0,47.3357,-122.351,2870.0,15939.0
460000.0,3.0,1.75,1.0,0.0,0.0,10.0,1961.0,98011.0,47.7603,-122.215,1880.0,9650.0
490600.0,3.0,2.5,2.0,0.0,0.0,7.0,1986.0,98023.0,47.3036,-122.34,3000.0,11447.0
1010000.0,2.0,2.0,1.0,0.0,2.0,7.0,1900.0,98033.0,47.6857,-122.208,2554.0,7834.0
500000.0,4.0,2.0,1.0,0.0,0.0,8.0,1972.0,98034.0,47.7239,-122.173,1720.0,7840.0
249000.0,4.0,2.25,2.0,0.0,0.0,7.0,1990.0,98030.0,47.367,-122.181,1830.0,7664.0
235000.0,3.0,2.0,1.0,0.0,0.0,7.0,1970.0,98055.0,47.4529,-122.207,1960.0,7600.0
410000.0,4.0,2.0,1.0,0.0,0.0,10.0,1942.0,98125.0,47.712,-122.281,2040.0,7200.0
370000.0,2.0,1.0,1.0,0.0,0.0,8.0,1952.0,98116.0,47.5697,-122.4,1130.0,6050.0
360000.0,5.0,2.5,1.0,0.0,0.0,9.0,1968.0,98059.0,47.5071,-122.16,1840.0,7592.0
1406890.0,5.0,2.25,2.0,0.0,0.0,8.0,1966.0,98040.0,47.5364,-122.239,3390.0,17000.0
298000.0,4.0,2.5,2.0,0.0,0.0,7.0,2003.0,98042.0,47.3687,-122.126,1880.0,4250.0
400000.0,3.0,1.75,1.0,0.0,0.0,7.0,1960.0,98006.0,47.5538,-122.176,1950.0,10384.0
355000.0,2.0,2.5,2.0,0.0,0.0,9.0,2009.0,98133.0,47.7055,-122.342,1340.0,1050.0
261490.0,4.0,1.0,1.0,0.0,2.0,7.0,1943.0,98056.0,47.4894,-122.188,1060.0,7396.0
347000.0,3.0,1.0,1.0,0.0,0.0,7.0,1968.0,98034.0,47.7225,-122.179,1120.0,7200.0
485000.0,3.0,1.0,1.5,0.0,0.0,7.0,1926.0,98107.0,47.6689,-122.367,1500.0,4100.0
601000.0,3.0,2.5,2.0,0.0,0.0,7.0,2012.0,98199.0,47.644,-122.385,1740.0,1625.0
380000.0,3.0,3.25,1.0,0.0,0.0,7.0,1989.0,98092.0,47.3097,-122.099,2690.0,40820.0
565000.0,3.0,3.0,2.0,0.0,0.0,10.0,1976.0,98074.0,47.6286,-122.053,2390.0,12474.0
750000.0,3.0,2.5,2.0,0.0,0.0,7.0,1993.0,98053.0,47.673,-122.03,2900.0,34589.0
291000.0,3.0,2.25,1.0,0.0,0.0,11.0,1975.0,98023.0,47.3037,-122.375,1830.0,7200.0
560000.0,3.0,2.5,2.0,0.0,0.0,6.0,1987.0,98029.0,47.5688,-122.014,2330.0,8844.0
725000.0,4.0,2.25,2.0,0.0,0.0,7.0,1984.0,98074.0,47.6313,-122.045,2840.0,10739.0
539000.0,3.0,2.0,1.0,0.0,0.0,7.0,1993.0,98014.0,47.6527,-121.949,2300.0,209088.0
470000.0,5.0,3.25,2.0,0.0,0.0,7.0,2000.0,98038.0,47.3766,-122.027,2650.0,7077.0
264950.0,2.0,1.0,1.0,0.0,0.0,7.0,1947.0,98155.0,47.7606,-122.32,1060.0,7453.0
200000.0,4.0,1.5,2.0,0.0,0.0,9.0,1900.0,98010.0,47.3124,-122.003,1750.0,9147.0
453500.0,5.0,2.5,1.0,0.0,0.0,7.0,1967.0,98059.0,47.4739,-122.114,2280.0,23345.0
811000.0,2.0,2.5,2.0,0.0,0.0,8.0,1943.0,98052.0,47.6832,-122.164,2440.0,8039.0
425000.0,3.0,3.25,3.0,0.0,0.0,7.0,2005.0,98103.0,47.698,-122.34,1410.0,1253.0
1530000.0,4.0,2.25,1.0,0.0,2.0,8.0,1974.0,98040.0,47.5453,-122.234,3460.0,17693.0
562000.0,4.0,2.75,1.0,0.0,0.0,8.0,1980.0,98072.0,47.7511,-122.111,1990.0,38332.0
281000.0,3.0,2.5,2.0,0.0,0.0,7.0,1992.0,98003.0,47.2672,-122.313,1920.0,6851.0
270000.0,3.0,2.25,2.0,0.0,0.0,8.0,1979.0,98042.0,47.3833,-122.1,2730.0,5999.0
205950.0,3.0,1.0,1.0,0.0,0.0,8.0,1963.0,98023.0,47.306,-122.37,1200.0,8470.0
310000.0,2.0,1.0,1.0,0.0,0.0,9.0,1950.0,98126.0,47.52,-122.374,990.0,5200.0
350000.0,3.0,1.75,2.0,0.0,0.0,6.0,2003.0,98029.0,47.5476,-122.005,1410.0,1630.0
843500.0,4.0,2.0,2.0,0.0,0.0,7.0,1953.0,98004.0,47.639,-122.219,2670.0,15001.0
370000.0,4.0,2.0,1.0,0.0,0.0,8.0,1908.0,98118.0,47.5372,-122.269,1720.0,3757.0
279000.0,4.0,2.0,1.0,0.0,0.0,7.0,1979.0,98058.0,47.464,-122.18,1790.0,7700.0
408000.0,3.0,1.75,1.0,0.0,0.0,9.0,1960.0,98058.0,47.4129,-122.08,1780.0,90860.0
392000.0,3.0,1.0,1.0,0.0,0.0,7.0,1952.0,98118.0,47.5553,-122.288,1510.0,6600.0
455000.0,2.0,1.0,1.0,0.0,0.0,8.0,1917.0,98107.0,47.6585,-122.363,1550.0,5000.0
310000.0,2.0,1.5,1.0,0.0,0.0,7.0,1965.0,98070.0,47.4222,-122.443,1760.0,75794.0
323500.0,3.0,3.0,2.0,0.0,0.0,8.0,1943.0,98178.0,47.4886,-122.245,1650.0,8760.0
364500.0,3.0,1.0,1.0,0.0,2.0,7.0,1944.0,98126.0,47.5686,-122.378,1640.0,6013.0
280000.0,4.0,2.0,1.0,0.0,0.0,10.0,1977.0,98001.0,47.2702,-122.29,2160.0,14439.0
289900.0,3.0,1.75,2.0,0.0,0.0,8.0,1943.0,98198.0,47.3987,-122.3,2000.0,10454.0
585000.0,3.0,1.0,1.5,0.0,0.0,7.0,1927.0,98107.0,47.6674,-122.358,1640.0,4500.0
269000.0,3.0,2.5,1.0,0.0,0.0,8.0,1990.0,98042.0,47.3588,-122.088,1730.0,7061.0
280000.0,3.0,2.25,2.0,0.0,0.0,7.0,1994.0,98038.0,47.3864,-122.03,1530.0,8091.0
183000.0,2.0,1.0,1.0,0.0,0.0,12.0,1926.0,98126.0,47.5387,-122.371,850.0,5140.0
309000.0,3.0,1.0,1.0,0.0,0.0,7.0,1961.0,98168.0,47.505,-122.316,1820.0,8142.0
920000.0,4.0,2.5,2.0,0.0,0.0,10.0,2003.0,98007.0,47.6006,-122.153,3310.0,9270.0
815241.0,5.0,2.25,2.5,0.0,0.0,8.0,1907.0,98105.0,47.66,-122.282,1740.0,4800.0
405000.0,3.0,1.75,1.0,0.0,0.0,10.0,1975.0,98072.0,47.7358,-122.175,1910.0,7820.0
525000.0,5.0,3.5,2.0,0.0,3.0,10.0,2001.0,98022.0,47.2123,-122.005,2570.0,17007.0
150000.0,2.0,1.0,1.0,0.0,0.0,7.0,1943.0,98106.0,47.5293,-122.351,1100.0,4116.0
698000.0,4.0,2.25,1.5,0.0,0.0,7.0,1920.0,98033.0,47.6845,-122.201,2320.0,10814.0
204000.0,3.0,1.0,1.5,0.0,0.0,8.0,1936.0,98198.0,47.4162,-122.329,1200.0,7500.0
875000.0,3.0,2.0,1.0,0.0,2.0,7.0,1947.0,98199.0,47.6426,-122.388,1800.0,5900.0
650000.0,3.0,1.5,1.0,0.0,0.0,8.0,1960.0,98040.0,47.5866,-122.25,1590.0,9000.0
392500.0,3.0,1.0,1.0,0.0,0.0,7.0,1947.0,98155.0,47.7485,-122.3,1230.0,9236.0
400000.0,4.0,1.0,1.5,0.0,0.0,7.0,1921.0,98144.0,47.573,-122.312,1750.0,4000.0
653000.0,3.0,2.25,1.0,0.0,0.0,10.0,1971.0,98006.0,47.5716,-122.128,2140.0,12650.0
452000.0,4.0,1.0,1.5,0.0,0.0,8.0,1900.0,98103.0,47.6872,-122.344,1540.0,3800.0
345000.0,4.0,2.5,2.0,0.0,0.0,8.0,2007.0,98058.0,47.4444,-122.182,2441.0,3826.0
350000.0,4.0,1.75,1.0,0.0,2.0,10.0,1952.0,98178.0,47.5053,-122.242,1820.0,6825.0
650000.0,4.0,2.5,2.0,0.0,0.0,10.0,2004.0,98028.0,47.745,-122.224,2290.0,10667.0
525000.0,5.0,3.0,1.5,0.0,0.0,6.0,1926.0,98115.0,47.6845,-122.313,1900.0,3800.0
840000.0,5.0,3.0,1.5,0.0,0.0,8.0,1926.0,98115.0,47.6845,-122.313,1900.0,3800.0
1325000.0,3.0,2.5,2.0,0.0,3.0,8.0,1926.0,98105.0,47.6574,-122.278,2200.0,5000.0
259950.0,4.0,2.0,1.0,0.0,0.0,7.0,1989.0,98023.0,47.3085,-122.358,1960.0,6650.0
998000.0,5.0,3.5,2.0,0.0,0.0,8.0,1969.0,98040.0,47.5605,-122.225,3550.0,12118.0
1910000.0,4.0,3.0,2.0,0.0,0.0,8.0,1955.0,98112.0,47.6342,-122.289,3130.0,7450.0
190500.0,3.0,1.5,2.0,0.0,0.0,7.0,2007.0,98144.0,47.5929,-122.306,1380.0,1751.0
465000.0,3.0,2.25,1.0,0.0,0.0,8.0,1977.0,98027.0,47.4655,-122.033,2760.0,57063.0
370000.0,3.0,1.0,1.0,0.0,2.0,8.0,1906.0,98177.0,47.7712,-122.392,2190.0,5953.0
290000.0,6.0,4.5,1.0,0.0,0.0,8.0,1958.0,98031.0,47.4045,-122.197,1940.0,8349.0
350000.0,3.0,1.75,1.0,0.0,0.0,7.0,1950.0,98115.0,47.6841,-122.293,1320.0,4692.0
740000.0,3.0,1.75,1.0,0.0,0.0,8.0,1950.0,98115.0,47.6841,-122.293,1320.0,4692.0
460000.0,3.0,1.75,1.0,0.0,0.0,7.0,1959.0,98011.0,47.7668,-122.197,1970.0,8400.0
290000.0,3.0,1.0,1.0,0.0,0.0,6.0,1972.0,98045.0,47.4483,-121.773,1370.0,9500.0
475000.0,3.0,1.5,2.0,0.0,3.0,7.0,1987.0,98022.0,47.2309,-122.009,1970.0,216928.0
214000.0,3.0,2.5,2.0,0.0,0.0,10.0,2003.0,98001.0,47.3314,-122.29,1600.0,2962.0
455000.0,2.0,1.0,1.0,0.0,0.0,8.0,1951.0,98125.0,47.7153,-122.284,1520.0,7518.0
275000.0,3.0,2.5,2.0,0.0,0.0,7.0,2007.0,98001.0,47.2873,-122.283,2434.0,4400.0
305000.0,3.0,1.5,1.0,0.0,0.0,6.0,1966.0,98023.0,47.333,-122.345,1490.0,11730.0
449000.0,5.0,2.5,1.0,0.0,0.0,7.0,1981.0,98092.0,47.3013,-122.109,1990.0,49658.0
366000.0,3.0,2.5,1.0,0.0,0.0,7.0,1918.0,98106.0,47.5327,-122.347,1190.0,4200.0
348000.0,3.0,2.5,2.0,0.0,0.0,8.0,2003.0,98056.0,47.4799,-122.18,2560.0,4851.0
515000.0,4.0,2.5,2.0,0.0,0.0,13.0,2003.0,98028.0,47.776,-122.246,1880.0,9336.0
950000.0,4.0,2.5,2.0,0.0,0.0,9.0,1988.0,98033.0,47.6534,-122.182,3400.0,14091.0
815000.0,3.0,2.5,2.0,0.0,0.0,9.0,1991.0,98074.0,47.6139,-122.061,2590.0,10720.0
199950.0,3.0,3.0,2.0,0.0,0.0,7.0,1993.0,98038.0,47.3746,-122.056,1530.0,3384.0
386000.0,3.0,2.0,1.0,0.0,0.0,7.0,1969.0,98034.0,47.7251,-122.175,1590.0,8100.0
273000.0,3.0,2.25,2.0,0.0,0.0,8.0,1991.0,98042.0,47.3622,-122.074,2000.0,7964.0
284000.0,4.0,2.5,2.0,0.0,0.0,7.0,1994.0,98031.0,47.4184,-122.18,1830.0,6596.0
399950.0,3.0,1.0,1.0,0.0,0.0,7.0,1950.0,98177.0,47.7013,-122.368,1440.0,8100.0
285000.0,3.0,1.75,1.0,0.0,0.0,7.0,1927.0,98115.0,47.6973,-122.297,1150.0,8367.0
315000.0,3.0,2.5,2.0,0.0,0.0,7.0,2004.0,98038.0,47.3841,-122.042,1610.0,3600.0
250000.0,3.0,1.0,1.0,0.0,0.0,7.0,1960.0,98168.0,47.5114,-122.318,1700.0,8800.0
290000.0,4.0,2.0,1.5,0.0,0.0,7.0,1967.0,98198.0,47.3658,-122.317,1320.0,8774.0
725000.0,4.0,2.5,2.0,0.0,0.0,7.0,1988.0,98077.0,47.7745,-122.088,2940.0,45916.0
410000.0,3.0,2.0,1.5,0.0,0.0,7.0,1983.0,98034.0,47.7145,-122.231,1940.0,6701.0
855000.0,4.0,2.5,1.5,0.0,0.0,8.0,1988.0,98075.0,47.5941,-122.029,3330.0,49783.0
399900.0,4.0,2.5,2.0,0.0,0.0,8.0,1994.0,98038.0,47.379,-122.032,2520.0,8436.0
235000.0,2.0,1.0,1.0,0.0,0.0,11.0,1940.0,98118.0,47.551,-122.289,920.0,5684.0
230950.0,2.0,1.0,1.0,0.0,0.0,7.0,1912.0,98014.0,47.6567,-121.909,1240.0,21828.0
230000.0,3.0,2.25,2.0,0.0,0.0,7.0,1997.0,98030.0,47.3648,-122.185,1510.0,8061.0
404763.0,3.0,2.5,2.0,0.0,0.0,7.0,2014.0,98029.0,47.5521,-121.998,1690.0,1860.0
245000.0,3.0,2.5,2.0,0.0,0.0,8.0,1992.0,98031.0,47.4034,-122.188,1720.0,3407.0
626100.0,4.0,2.5,2.0,0.0,0.0,8.0,1987.0,98029.0,47.5719,-122.021,2240.0,7471.0
428750.0,3.0,1.0,1.0,0.0,0.0,5.0,1929.0,98103.0,47.6872,-122.351,1170.0,4080.0
522000.0,4.0,2.25,1.0,0.0,0.0,9.0,1980.0,98033.0,47.692,-122.184,2370.0,8623.0
1065500.0,3.0,2.25,1.0,0.0,2.0,8.0,1983.0,98136.0,47.5257,-122.382,2130.0,7140.0
